ID,Timestamp,Temperature,Humidity,Date,Time,Day,Month,Year,Hour
929,2014-05-04T11:39:53,28.5,57,04-05-2014,11:39:53,4,5,2014,11
930,2014-05-04T11:45:00,28.6,57,04-05-2014,11:45:00,4,5,2014,11
931,2014-05-04T11:50:08,28.6,57,04-05-2014,11:50:08,4,5,2014,11
932,2014-05-04T11:55:15,28.6,57,04-05-2014,11:55:15,4,5,2014,11
933,2014-05-04T11:59:31,28.7,57,04-05-2014,11:59:31,4,5,2014,11
934,2014-05-04T12:04:40,28.8,56,04-05-2014,12:04:40,4,5,2014,12
935,2014-05-04T12:09:47,28.8,56,04-05-2014,12:09:47,4,5,2014,12
936,2014-05-04T12:14:54,28.9,56,04-05-2014,12:14:54,4,5,2014,12
937,2014-05-04T12:20:01,29,55,04-05-2014,12:20:01,4,5,2014,12
938,2014-05-04T12:25:09,29.1,54,04-05-2014,12:25:09,4,5,2014,12
939,2014-05-04T12:30:17,29.2,53,04-05-2014,12:30:17,4,5,2014,12
940,2014-05-04T12:35:24,29.2,53,04-05-2014,12:35:24,4,5,2014,12
941,2014-05-04T12:40:32,29.3,53,04-05-2014,12:40:32,4,5,2014,12
942,2014-05-04T12:45:39,29.3,53,04-05-2014,12:45:39,4,5,2014,12
943,2014-05-04T12:50:47,29.4,53,04-05-2014,12:50:47,4,5,2014,12
944,2014-05-04T12:55:55,29.4,52,04-05-2014,12:55:55,4,5,2014,12
945,2014-05-04T13:01:02,29.5,52,04-05-2014,13:01:02,4,5,2014,13
946,2014-05-04T13:05:20,29.6,51,04-05-2014,13:05:20,4,5,2014,13
947,2014-05-04T13:10:27,29.7,51,04-05-2014,13:10:27,4,5,2014,13
948,2014-05-04T13:15:34,29.7,51,04-05-2014,13:15:34,4,5,2014,13
949,2014-05-04T13:20:42,29.8,51,04-05-2014,13:20:42,4,5,2014,13
950,2014-05-04T13:25:49,29.8,50,04-05-2014,13:25:49,4,5,2014,13
951,2014-05-04T13:30:57,29.9,50,04-05-2014,13:30:57,4,5,2014,13
952,2014-05-04T13:36:03,29.9,49,04-05-2014,13:36:03,4,5,2014,13
953,2014-05-04T13:41:11,30,49,04-05-2014,13:41:11,4,5,2014,13
954,2014-05-04T13:46:20,30.1,47,04-05-2014,13:46:20,4,5,2014,13
955,2014-05-04T13:51:27,30.2,47,04-05-2014,13:51:27,4,5,2014,13
956,2014-05-04T13:56:34,30.3,46,04-05-2014,13:56:34,4,5,2014,13
957,2014-05-04T14:01:41,30.3,46,04-05-2014,14:01:41,4,5,2014,14
958,2014-05-04T14:06:50,30.4,47,04-05-2014,14:06:50,4,5,2014,14
959,2014-05-04T14:11:58,30.4,46,04-05-2014,14:11:58,4,5,2014,14
960,2014-05-04T14:16:14,30.4,46,04-05-2014,14:16:14,4,5,2014,14
961,2014-05-04T14:21:22,30.4,47,04-05-2014,14:21:22,4,5,2014,14
962,2014-05-04T14:26:29,30.4,46,04-05-2014,14:26:29,4,5,2014,14
963,2014-05-04T14:31:37,30.4,46,04-05-2014,14:31:37,4,5,2014,14
964,2014-05-04T14:36:45,30.5,46,04-05-2014,14:36:45,4,5,2014,14
965,2014-05-04T14:41:52,30.5,46,04-05-2014,14:41:52,4,5,2014,14
966,2014-05-04T14:46:59,30.5,45,04-05-2014,14:46:59,4,5,2014,14
967,2014-05-04T14:52:06,30.5,45,04-05-2014,14:52:06,4,5,2014,14
968,2014-05-04T14:57:15,30.6,45,04-05-2014,14:57:15,4,5,2014,14
969,2014-05-04T15:02:23,30.6,45,04-05-2014,15:02:23,4,5,2014,15
970,2014-05-04T15:07:30,30.7,44,04-05-2014,15:07:30,4,5,2014,15
971,2014-05-04T15:12:38,30.8,44,04-05-2014,15:12:38,4,5,2014,15
972,2014-05-04T15:17:44,30.8,45,04-05-2014,15:17:44,4,5,2014,15
973,2014-05-04T15:22:01,30.8,45,04-05-2014,15:22:01,4,5,2014,15
974,2014-05-04T15:27:09,30.8,46,04-05-2014,15:27:09,4,5,2014,15
975,2014-05-04T15:32:17,30.8,45,04-05-2014,15:32:17,4,5,2014,15
976,2014-05-04T15:37:24,30.8,46,04-05-2014,15:37:24,4,5,2014,15
977,2014-05-04T15:42:31,30.8,45,04-05-2014,15:42:31,4,5,2014,15
978,2014-05-04T15:47:40,30.8,45,04-05-2014,15:47:40,4,5,2014,15
979,2014-05-04T15:52:47,30.8,45,04-05-2014,15:52:47,4,5,2014,15
980,2014-05-04T15:57:54,30.9,45,04-05-2014,15:57:54,4,5,2014,15
981,2014-05-04T16:03:02,30.9,45,04-05-2014,16:03:02,4,5,2014,16
982,2014-05-04T16:08:09,30.9,45,04-05-2014,16:08:09,4,5,2014,16
983,2014-05-04T16:13:17,30.9,45,04-05-2014,16:13:17,4,5,2014,16
984,2014-05-04T16:18:25,30.9,44,04-05-2014,16:18:25,4,5,2014,16
985,2014-05-04T16:22:41,30.9,45,04-05-2014,16:22:41,4,5,2014,16
986,2014-05-04T16:27:49,30.8,45,04-05-2014,16:27:49,4,5,2014,16
987,2014-05-04T16:32:56,30.9,44,04-05-2014,16:32:56,4,5,2014,16
988,2014-05-04T16:38:04,30.9,44,04-05-2014,16:38:04,4,5,2014,16
989,2014-05-04T16:43:11,30.9,44,04-05-2014,16:43:11,4,5,2014,16
990,2014-05-04T16:48:19,30.9,44,04-05-2014,16:48:19,4,5,2014,16
991,2014-05-04T16:53:27,30.9,45,04-05-2014,16:53:27,4,5,2014,16
992,2014-05-04T16:58:33,30.8,45,04-05-2014,16:58:33,4,5,2014,16
993,2014-05-04T17:03:41,30.8,44,04-05-2014,17:03:41,4,5,2014,17
994,2014-05-04T17:08:49,30.8,44,04-05-2014,17:08:49,4,5,2014,17
995,2014-05-04T17:13:57,30.8,44,04-05-2014,17:13:57,4,5,2014,17
996,2014-05-04T17:19:05,30.8,45,04-05-2014,17:19:05,4,5,2014,17
997,2014-05-04T17:24:12,30.8,44,04-05-2014,17:24:12,4,5,2014,17
998,2014-05-04T17:28:28,30.7,44,04-05-2014,17:28:28,4,5,2014,17
999,2014-05-04T17:33:35,30.7,44,04-05-2014,17:33:35,4,5,2014,17
1000,2014-05-04T17:38:44,30.7,43,04-05-2014,17:38:44,4,5,2014,17
1001,2014-05-04T17:43:52,30.7,44,04-05-2014,17:43:52,4,5,2014,17
1002,2014-05-04T17:48:58,30.7,44,04-05-2014,17:48:58,4,5,2014,17
1003,2014-05-04T17:54:06,30.7,44,04-05-2014,17:54:06,4,5,2014,17
1004,2014-05-04T17:59:13,30.7,44,04-05-2014,17:59:13,4,5,2014,17
1005,2014-05-04T18:04:21,30.7,45,04-05-2014,18:04:21,4,5,2014,18
1006,2014-05-04T18:09:30,30.7,44,04-05-2014,18:09:30,4,5,2014,18
1007,2014-05-04T18:14:37,30.7,44,04-05-2014,18:14:37,4,5,2014,18
1008,2014-05-04T18:19:45,30.7,44,04-05-2014,18:19:45,4,5,2014,18
1009,2014-05-04T18:24:52,30.6,44,04-05-2014,18:24:52,4,5,2014,18
1010,2014-05-04T18:29:59,30.6,44,04-05-2014,18:29:59,4,5,2014,18
1011,2014-05-04T18:34:15,30.6,44,04-05-2014,18:34:15,4,5,2014,18
1012,2014-05-04T18:39:23,30.6,44,04-05-2014,18:39:23,4,5,2014,18
1013,2014-05-04T18:44:31,30.6,44,04-05-2014,18:44:31,4,5,2014,18
1014,2014-05-04T18:49:38,30.5,45,04-05-2014,18:49:38,4,5,2014,18
1015,2014-05-04T18:54:46,30.5,45,04-05-2014,18:54:46,4,5,2014,18
1016,2014-05-04T18:59:54,30.5,45,04-05-2014,18:59:54,4,5,2014,18
1017,2014-05-04T19:05:01,30.5,45,04-05-2014,19:05:01,4,5,2014,19
1018,2014-05-04T19:10:09,30.4,45,04-05-2014,19:10:09,4,5,2014,19
1019,2014-05-04T19:15:16,30.4,45,04-05-2014,19:15:16,4,5,2014,19
1020,2014-05-04T19:20:24,30.4,45,04-05-2014,19:20:24,4,5,2014,19
1021,2014-05-04T19:25:32,30.3,45,04-05-2014,19:25:32,4,5,2014,19
1022,2014-05-04T19:30:40,30.3,45,04-05-2014,19:30:40,4,5,2014,19
1023,2014-05-04T19:34:57,30.3,45,04-05-2014,19:34:57,4,5,2014,19
1024,2014-05-04T19:40:03,30.3,45,04-05-2014,19:40:03,4,5,2014,19
1025,2014-05-04T19:45:11,30.2,45,04-05-2014,19:45:11,4,5,2014,19
1026,2014-05-04T19:50:18,30.2,49,04-05-2014,19:50:18,4,5,2014,19
1,2014-05-01T00:01:50,29.2,55,01-05-2014,00:01:50,1,5,2014,0
2,2014-05-01T00:06:58,29.2,55,01-05-2014,00:06:58,1,5,2014,0
3,2014-05-01T00:12:06,29.1,56,01-05-2014,00:12:06,1,5,2014,0
4,2014-05-01T00:17:14,29.1,56,01-05-2014,00:17:14,1,5,2014,0
5,2014-05-01T00:22:22,29,57,01-05-2014,00:22:22,1,5,2014,0
6,2014-05-01T00:27:29,29,57,01-05-2014,00:27:29,1,5,2014,0
7,2014-05-01T00:32:36,28.9,58,01-05-2014,00:32:36,1,5,2014,0
8,2014-05-01T00:37:45,28.9,58,01-05-2014,00:37:45,1,5,2014,0
9,2014-05-01T00:42:52,28.8,59,01-05-2014,00:42:52,1,5,2014,0
10,2014-05-01T00:47:59,28.7,59,01-05-2014,00:47:59,1,5,2014,0
11,2014-05-01T00:53:07,28.7,60,01-05-2014,00:53:07,1,5,2014,0
12,2014-05-01T00:58:15,28.6,60,01-05-2014,00:58:15,1,5,2014,0
13,2014-05-01T01:03:23,28.6,60,01-05-2014,01:03:23,1,5,2014,1
14,2014-05-01T01:07:38,28.6,60,01-05-2014,01:07:38,1,5,2014,1
15,2014-05-01T01:12:46,28.5,60,01-05-2014,01:12:46,1,5,2014,1
16,2014-05-01T01:17:53,28.5,61,01-05-2014,01:17:53,1,5,2014,1
17,2014-05-01T01:23:01,28.4,61,01-05-2014,01:23:01,1,5,2014,1
18,2014-05-01T01:28:09,28.4,61,01-05-2014,01:28:09,1,5,2014,1
19,2014-05-01T01:33:16,28.3,62,01-05-2014,01:33:16,1,5,2014,1
20,2014-05-01T01:38:24,28.3,62,01-05-2014,01:38:24,1,5,2014,1
21,2014-05-01T01:43:32,28.2,62,01-05-2014,01:43:32,1,5,2014,1
22,2014-05-01T01:48:39,28.2,62,01-05-2014,01:48:39,1,5,2014,1
23,2014-05-01T01:53:47,28.2,63,01-05-2014,01:53:47,1,5,2014,1
24,2014-05-01T01:58:54,28.1,63,01-05-2014,01:58:54,1,5,2014,1
25,2014-05-01T02:04:02,28.1,63,01-05-2014,02:04:02,1,5,2014,2
26,2014-05-01T02:08:17,28,63,01-05-2014,02:08:17,1,5,2014,2
27,2014-05-01T02:13:25,28,63,01-05-2014,02:13:25,1,5,2014,2
28,2014-05-01T02:18:34,27.9,64,01-05-2014,02:18:34,1,5,2014,2
29,2014-05-01T02:23:41,27.9,64,01-05-2014,02:23:41,1,5,2014,2
30,2014-05-01T02:28:49,27.9,64,01-05-2014,02:28:49,1,5,2014,2
31,2014-05-01T02:33:56,27.8,64,01-05-2014,02:33:56,1,5,2014,2
32,2014-05-01T02:39:03,27.8,64,01-05-2014,02:39:03,1,5,2014,2
33,2014-05-01T02:44:11,27.8,64,01-05-2014,02:44:11,1,5,2014,2
34,2014-05-01T02:49:19,27.7,64,01-05-2014,02:49:19,1,5,2014,2
35,2014-05-01T02:54:27,27.7,64,01-05-2014,02:54:27,1,5,2014,2
36,2014-05-01T02:59:35,27.7,64,01-05-2014,02:59:35,1,5,2014,2
37,2014-05-01T03:04:42,27.6,64,01-05-2014,03:04:42,1,5,2014,3
38,2014-05-01T03:09:50,27.6,64,01-05-2014,03:09:50,1,5,2014,3
39,2014-05-01T03:14:06,27.6,64,01-05-2014,03:14:06,1,5,2014,3
40,2014-05-01T03:19:13,27.6,64,01-05-2014,03:19:13,1,5,2014,3
41,2014-05-01T03:24:20,27.5,64,01-05-2014,03:24:20,1,5,2014,3
42,2014-05-01T03:29:28,27.5,64,01-05-2014,03:29:28,1,5,2014,3
43,2014-05-01T03:34:36,27.5,64,01-05-2014,03:34:36,1,5,2014,3
44,2014-05-01T03:39:43,27.4,64,01-05-2014,03:39:43,1,5,2014,3
45,2014-05-01T03:44:51,27.4,64,01-05-2014,03:44:51,1,5,2014,3
46,2014-05-01T03:49:59,27.4,64,01-05-2014,03:49:59,1,5,2014,3
47,2014-05-01T03:55:07,27.4,64,01-05-2014,03:55:07,1,5,2014,3
48,2014-05-01T04:00:14,27.4,63,01-05-2014,04:00:14,1,5,2014,4
49,2014-05-01T04:05:21,27.3,63,01-05-2014,04:05:21,1,5,2014,4
50,2014-05-01T04:10:29,27.3,63,01-05-2014,04:10:29,1,5,2014,4
51,2014-05-01T04:15:37,27.3,63,01-05-2014,04:15:37,1,5,2014,4
52,2014-05-01T04:20:44,27.3,63,01-05-2014,04:20:44,1,5,2014,4
53,2014-05-01T04:25:00,27.3,64,01-05-2014,04:25:00,1,5,2014,4
54,2014-05-01T04:30:08,27.2,64,01-05-2014,04:30:08,1,5,2014,4
55,2014-05-01T04:35:16,27.2,64,01-05-2014,04:35:16,1,5,2014,4
56,2014-05-01T04:40:23,27.1,64,01-05-2014,04:40:23,1,5,2014,4
57,2014-05-01T04:45:31,27.1,65,01-05-2014,04:45:31,1,5,2014,4
58,2014-05-01T04:50:39,27.1,65,01-05-2014,04:50:39,1,5,2014,4
59,2014-05-01T04:55:46,27.1,65,01-05-2014,04:55:46,1,5,2014,4
60,2014-05-01T05:00:54,27,65,01-05-2014,05:00:54,1,5,2014,5
61,2014-05-01T05:06:01,27,65,01-05-2014,05:06:01,1,5,2014,5
62,2014-05-01T05:11:09,27,64,01-05-2014,05:11:09,1,5,2014,5
63,2014-05-01T05:16:17,27,64,01-05-2014,05:16:17,1,5,2014,5
64,2014-05-01T05:21:24,26.9,64,01-05-2014,05:21:24,1,5,2014,5
65,2014-05-01T05:26:32,26.9,64,01-05-2014,05:26:32,1,5,2014,5
66,2014-05-01T05:30:48,26.9,65,01-05-2014,05:30:48,1,5,2014,5
67,2014-05-01T05:35:56,26.8,65,01-05-2014,05:35:56,1,5,2014,5
68,2014-05-01T05:41:03,26.8,65,01-05-2014,05:41:03,1,5,2014,5
69,2014-05-01T05:46:11,26.7,65,01-05-2014,05:46:11,1,5,2014,5
70,2014-05-01T05:51:19,26.7,64,01-05-2014,05:51:19,1,5,2014,5
71,2014-05-01T05:56:26,26.6,64,01-05-2014,05:56:26,1,5,2014,5
72,2014-05-01T06:01:34,26.6,64,01-05-2014,06:01:34,1,5,2014,6
73,2014-05-01T06:06:42,26.6,64,01-05-2014,06:06:42,1,5,2014,6
74,2014-05-01T06:11:49,26.6,64,01-05-2014,06:11:49,1,5,2014,6
75,2014-05-01T06:16:57,26.6,64,01-05-2014,06:16:57,1,5,2014,6
76,2014-05-01T06:22:04,26.5,65,01-05-2014,06:22:04,1,5,2014,6
77,2014-05-01T06:27:12,26.5,65,01-05-2014,06:27:12,1,5,2014,6
78,2014-05-01T06:32:19,26.5,65,01-05-2014,06:32:19,1,5,2014,6
79,2014-05-01T06:36:35,26.5,65,01-05-2014,06:36:35,1,5,2014,6
80,2014-05-01T06:41:43,26.5,65,01-05-2014,06:41:43,1,5,2014,6
81,2014-05-01T06:46:50,26.4,65,01-05-2014,06:46:50,1,5,2014,6
82,2014-05-01T06:51:59,26.4,65,01-05-2014,06:51:59,1,5,2014,6
83,2014-05-01T06:57:06,26.4,65,01-05-2014,06:57:06,1,5,2014,6
84,2014-05-01T07:02:13,26.4,65,01-05-2014,07:02:13,1,5,2014,7
85,2014-05-01T07:07:21,26.4,65,01-05-2014,07:07:21,1,5,2014,7
86,2014-05-01T07:12:28,26.4,66,01-05-2014,07:12:28,1,5,2014,7
87,2014-05-01T07:17:36,26.4,66,01-05-2014,07:17:36,1,5,2014,7
88,2014-05-01T07:22:44,26.4,66,01-05-2014,07:22:44,1,5,2014,7
89,2014-05-01T07:27:51,26.5,65,01-05-2014,07:27:51,1,5,2014,7
90,2014-05-01T07:32:59,26.5,65,01-05-2014,07:32:59,1,5,2014,7
91,2014-05-01T07:38:06,26.5,65,01-05-2014,07:38:06,1,5,2014,7
92,2014-05-01T07:42:23,26.6,65,01-05-2014,07:42:23,1,5,2014,7
93,2014-05-01T07:47:30,26.6,65,01-05-2014,07:47:30,1,5,2014,7
94,2014-05-01T07:52:38,26.6,65,01-05-2014,07:52:38,1,5,2014,7
95,2014-05-01T07:57:46,26.7,65,01-05-2014,07:57:46,1,5,2014,7
96,2014-05-01T08:02:53,26.7,65,01-05-2014,08:02:53,1,5,2014,8
97,2014-05-01T08:08:01,26.8,65,01-05-2014,08:08:01,1,5,2014,8
98,2014-05-01T08:13:08,26.8,65,01-05-2014,08:13:08,1,5,2014,8
99,2014-05-01T08:18:16,26.9,65,01-05-2014,08:18:16,1,5,2014,8
100,2014-05-01T08:23:24,27,65,01-05-2014,08:23:24,1,5,2014,8
101,2014-05-01T08:28:31,27,64,01-05-2014,08:28:31,1,5,2014,8
102,2014-05-01T08:33:38,27.1,64,01-05-2014,08:33:38,1,5,2014,8
103,2014-05-01T08:38:46,27.2,63,01-05-2014,08:38:46,1,5,2014,8
104,2014-05-01T08:43:54,27.3,63,01-05-2014,08:43:54,1,5,2014,8
105,2014-05-01T08:48:10,27.3,63,01-05-2014,08:48:10,1,5,2014,8
106,2014-05-01T08:53:18,27.4,63,01-05-2014,08:53:18,1,5,2014,8
107,2014-05-01T08:58:26,27.4,62,01-05-2014,08:58:26,1,5,2014,8
108,2014-05-01T09:03:32,27.5,62,01-05-2014,09:03:32,1,5,2014,9
109,2014-05-01T09:08:40,27.6,62,01-05-2014,09:08:40,1,5,2014,9
110,2014-05-01T09:13:49,27.6,62,01-05-2014,09:13:49,1,5,2014,9
111,2014-05-01T09:18:56,27.7,62,01-05-2014,09:18:56,1,5,2014,9
112,2014-05-01T09:24:04,27.8,62,01-05-2014,09:24:04,1,5,2014,9
113,2014-05-01T09:29:11,27.8,61,01-05-2014,09:29:11,1,5,2014,9
114,2014-05-01T09:34:18,27.9,61,01-05-2014,09:34:18,1,5,2014,9
115,2014-05-01T09:39:26,28,61,01-05-2014,09:39:26,1,5,2014,9
116,2014-05-01T09:44:33,28.1,61,01-05-2014,09:44:33,1,5,2014,9
117,2014-05-01T09:48:50,28.1,61,01-05-2014,09:48:50,1,5,2014,9
118,2014-05-01T09:53:58,28.2,60,01-05-2014,09:53:58,1,5,2014,9
119,2014-05-01T09:59:06,28.3,60,01-05-2014,09:59:06,1,5,2014,9
120,2014-05-01T10:04:13,28.3,60,01-05-2014,10:04:13,1,5,2014,10
121,2014-05-01T10:09:21,28.4,60,01-05-2014,10:09:21,1,5,2014,10
122,2014-05-01T10:14:29,28.5,59,01-05-2014,10:14:29,1,5,2014,10
123,2014-05-01T10:19:36,28.5,59,01-05-2014,10:19:36,1,5,2014,10
124,2014-05-01T10:24:43,28.6,59,01-05-2014,10:24:43,1,5,2014,10
125,2014-05-01T10:29:51,28.7,59,01-05-2014,10:29:51,1,5,2014,10
126,2014-05-01T10:34:58,28.8,58,01-05-2014,10:34:58,1,5,2014,10
127,2014-05-01T10:40:06,28.8,58,01-05-2014,10:40:06,1,5,2014,10
128,2014-05-01T10:45:13,28.9,58,01-05-2014,10:45:13,1,5,2014,10
129,2014-05-01T10:49:30,29,58,01-05-2014,10:49:30,1,5,2014,10
130,2014-05-01T10:54:37,29,57,01-05-2014,10:54:37,1,5,2014,10
131,2014-05-01T10:59:45,29.1,57,01-05-2014,10:59:45,1,5,2014,10
132,2014-05-01T11:04:53,29.2,55,01-05-2014,11:04:53,1,5,2014,11
133,2014-05-01T11:10:00,29.3,55,01-05-2014,11:10:00,1,5,2014,11
134,2014-05-01T11:15:08,29.4,55,01-05-2014,11:15:08,1,5,2014,11
135,2014-05-01T11:20:15,29.4,55,01-05-2014,11:20:15,1,5,2014,11
136,2014-05-01T11:25:23,29.5,55,01-05-2014,11:25:23,1,5,2014,11
137,2014-05-01T11:30:31,29.5,54,01-05-2014,11:30:31,1,5,2014,11
138,2014-05-01T11:35:38,29.5,53,01-05-2014,11:35:38,1,5,2014,11
139,2014-05-01T11:40:46,29.5,52,01-05-2014,11:40:46,1,5,2014,11
140,2014-05-01T11:45:54,29.6,53,01-05-2014,11:45:54,1,5,2014,11
141,2014-05-01T11:51:01,29.7,52,01-05-2014,11:51:01,1,5,2014,11
142,2014-05-01T11:55:18,29.7,52,01-05-2014,11:55:18,1,5,2014,11
143,2014-05-01T12:00:25,29.8,53,01-05-2014,12:00:25,1,5,2014,12
144,2014-05-01T12:05:32,29.8,52,01-05-2014,12:05:32,1,5,2014,12
145,2014-05-01T12:10:39,29.9,52,01-05-2014,12:10:39,1,5,2014,12
146,2014-05-01T12:15:48,30,52,01-05-2014,12:15:48,1,5,2014,12
147,2014-05-01T12:20:56,30,50,01-05-2014,12:20:56,1,5,2014,12
148,2014-05-01T12:26:03,30,53,01-05-2014,12:26:03,1,5,2014,12
149,2014-05-01T12:31:11,30,52,01-05-2014,12:31:11,1,5,2014,12
150,2014-05-01T12:36:17,30.1,51,01-05-2014,12:36:17,1,5,2014,12
151,2014-05-01T12:41:25,30.2,50,01-05-2014,12:41:25,1,5,2014,12
152,2014-05-01T12:46:33,30.3,48,01-05-2014,12:46:33,1,5,2014,12
153,2014-05-01T12:51:40,30.3,50,01-05-2014,12:51:40,1,5,2014,12
154,2014-05-01T12:56:48,30.3,48,01-05-2014,12:56:48,1,5,2014,12
155,2014-05-01T13:01:04,30.3,49,01-05-2014,13:01:04,1,5,2014,13
156,2014-05-01T13:06:12,30.4,50,01-05-2014,13:06:12,1,5,2014,13
157,2014-05-01T13:11:20,30.4,50,01-05-2014,13:11:20,1,5,2014,13
158,2014-05-01T13:16:27,30.4,50,01-05-2014,13:16:27,1,5,2014,13
159,2014-05-01T13:21:35,30.5,49,01-05-2014,13:21:35,1,5,2014,13
160,2014-05-01T13:26:42,30.5,49,01-05-2014,13:26:42,1,5,2014,13
161,2014-05-01T13:31:50,30.5,49,01-05-2014,13:31:50,1,5,2014,13
162,2014-05-01T13:36:58,30.5,49,01-05-2014,13:36:58,1,5,2014,13
163,2014-05-01T13:42:05,30.6,48,01-05-2014,13:42:05,1,5,2014,13
164,2014-05-01T13:47:13,30.6,47,01-05-2014,13:47:13,1,5,2014,13
165,2014-05-01T13:52:20,30.7,46,01-05-2014,13:52:20,1,5,2014,13
166,2014-05-01T13:57:28,30.8,46,01-05-2014,13:57:28,1,5,2014,13
167,2014-05-01T14:01:44,30.9,46,01-05-2014,14:01:44,1,5,2014,14
168,2014-05-01T14:06:52,30.9,45,01-05-2014,14:06:52,1,5,2014,14
169,2014-05-01T14:12:00,31,45,01-05-2014,14:12:00,1,5,2014,14
170,2014-05-01T14:17:07,31.1,45,01-05-2014,14:17:07,1,5,2014,14
171,2014-05-01T14:22:15,31.1,44,01-05-2014,14:22:15,1,5,2014,14
172,2014-05-01T14:27:21,31.1,44,01-05-2014,14:27:21,1,5,2014,14
173,2014-05-01T14:32:29,31.1,44,01-05-2014,14:32:29,1,5,2014,14
174,2014-05-01T14:37:37,31.1,45,01-05-2014,14:37:37,1,5,2014,14
175,2014-05-01T14:42:44,31.2,41,01-05-2014,14:42:44,1,5,2014,14
176,2014-05-01T14:47:53,31.3,40,01-05-2014,14:47:53,1,5,2014,14
177,2014-05-01T14:53:01,31.3,42,01-05-2014,14:53:01,1,5,2014,14
178,2014-05-01T14:58:08,31.3,41,01-05-2014,14:58:08,1,5,2014,14
179,2014-05-01T15:02:25,31.4,41,01-05-2014,15:02:25,1,5,2014,15
180,2014-05-01T15:07:31,31.5,39,01-05-2014,15:07:31,1,5,2014,15
181,2014-05-01T15:12:39,31.5,39,01-05-2014,15:12:39,1,5,2014,15
182,2014-05-01T15:17:46,31.6,39,01-05-2014,15:17:46,1,5,2014,15
183,2014-05-01T15:22:54,31.5,40,01-05-2014,15:22:54,1,5,2014,15
184,2014-05-01T15:28:02,31.5,39,01-05-2014,15:28:02,1,5,2014,15
185,2014-05-01T15:33:09,31.4,38,01-05-2014,15:33:09,1,5,2014,15
186,2014-05-01T15:38:17,31.4,38,01-05-2014,15:38:17,1,5,2014,15
187,2014-05-01T15:43:24,31.3,37,01-05-2014,15:43:24,1,5,2014,15
188,2014-05-01T15:48:32,31.3,37,01-05-2014,15:48:32,1,5,2014,15
189,2014-05-01T15:53:40,31.2,41,01-05-2014,15:53:40,1,5,2014,15
190,2014-05-01T15:58:48,31.1,42,01-05-2014,15:58:48,1,5,2014,15
191,2014-05-01T16:03:56,31.1,43,01-05-2014,16:03:56,1,5,2014,16
192,2014-05-01T16:08:12,31.1,43,01-05-2014,16:08:12,1,5,2014,16
193,2014-05-01T16:13:20,31,43,01-05-2014,16:13:20,1,5,2014,16
194,2014-05-01T16:18:27,31,43,01-05-2014,16:18:27,1,5,2014,16
195,2014-05-01T16:23:34,30.9,44,01-05-2014,16:23:34,1,5,2014,16
196,2014-05-01T16:28:42,30.9,44,01-05-2014,16:28:42,1,5,2014,16
197,2014-05-01T16:33:49,30.8,43,01-05-2014,16:33:49,1,5,2014,16
198,2014-05-01T16:38:57,30.8,44,01-05-2014,16:38:57,1,5,2014,16
199,2014-05-01T16:44:05,30.8,44,01-05-2014,16:44:05,1,5,2014,16
200,2014-05-01T16:49:12,30.8,44,01-05-2014,16:49:12,1,5,2014,16
201,2014-05-01T16:54:20,30.8,44,01-05-2014,16:54:20,1,5,2014,16
202,2014-05-01T16:59:27,30.7,44,01-05-2014,16:59:27,1,5,2014,16
203,2014-05-01T17:04:35,30.7,44,01-05-2014,17:04:35,1,5,2014,17
204,2014-05-01T17:09:43,30.7,45,01-05-2014,17:09:43,1,5,2014,17
205,2014-05-01T17:13:59,30.7,46,01-05-2014,17:13:59,1,5,2014,17
206,2014-05-01T17:19:07,30.7,46,01-05-2014,17:19:07,1,5,2014,17
207,2014-05-01T17:24:14,30.6,47,01-05-2014,17:24:14,1,5,2014,17
208,2014-05-01T17:29:22,30.6,47,01-05-2014,17:29:22,1,5,2014,17
209,2014-05-01T17:34:30,30.6,47,01-05-2014,17:34:30,1,5,2014,17
210,2014-05-01T17:39:37,30.5,47,01-05-2014,17:39:37,1,5,2014,17
211,2014-05-01T17:44:45,30.5,47,01-05-2014,17:44:45,1,5,2014,17
212,2014-05-01T17:49:52,30.5,48,01-05-2014,17:49:52,1,5,2014,17
213,2014-05-01T17:55:00,30.4,47,01-05-2014,17:55:00,1,5,2014,17
214,2014-05-01T18:00:08,30.4,47,01-05-2014,18:00:08,1,5,2014,18
215,2014-05-01T18:05:15,30.4,47,01-05-2014,18:05:15,1,5,2014,18
216,2014-05-01T18:10:22,30.3,48,01-05-2014,18:10:22,1,5,2014,18
217,2014-05-01T18:15:29,30.3,46,01-05-2014,18:15:29,1,5,2014,18
218,2014-05-01T18:20:38,30.3,46,01-05-2014,18:20:38,1,5,2014,18
219,2014-05-01T18:24:54,30.3,45,01-05-2014,18:24:54,1,5,2014,18
220,2014-05-01T18:30:02,30.2,45,01-05-2014,18:30:02,1,5,2014,18
221,2014-05-01T18:35:10,30.2,46,01-05-2014,18:35:10,1,5,2014,18
222,2014-05-01T18:40:17,30.1,45,01-05-2014,18:40:17,1,5,2014,18
223,2014-05-01T18:45:25,30.1,45,01-05-2014,18:45:25,1,5,2014,18
224,2014-05-01T18:50:33,30.1,44,01-05-2014,18:50:33,1,5,2014,18
225,2014-05-01T18:55:40,30.1,44,01-05-2014,18:55:40,1,5,2014,18
226,2014-05-01T19:00:47,30.1,45,01-05-2014,19:00:47,1,5,2014,19
227,2014-05-01T19:05:54,30.1,44,01-05-2014,19:05:54,1,5,2014,19
